"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Married-couple household:","Margin of Error!!Total:!!Married-couple household:","Estimate!!Total:!!Married-couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:","Margin of Error!!Total:!!Cohabiting couple household:","Estimate!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:","Margin of Error!!Total:!!Female householder, no spouse or partner present:","Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Estimate!!Total:!!Male householder, no spouse or partner present:","Margin of Error!!Total:!!Male householder, no spouse or partner present:","Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present",
"1500000US490351130211","Block Group 1; Census Tract 1130.21; Salt Lake County; Utah","542","233","403","126","246","123","157","88","0","12","0","12","0","12","139","181","0","12","29","48","110","175","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351130212","Block Group 2; Census Tract 1130.21; Salt Lake County; Utah","1263","321","1047","314","501","170","546","292","25","42","25","42","0","12","166","86","60","46","57","74","49","68","0","12","25","25","15","19","10","16","0","12","0","12",
"1500000US490351130221","Block Group 1; Census Tract 1130.22; Salt Lake County; Utah","984","291","557","116","268","125","289","106","0","12","0","12","0","12","411","273","228","246","151","120","32","41","0","12","16","29","0","12","16","29","0","12","0","12",
"1500000US490351130222","Block Group 2; Census Tract 1130.22; Salt Lake County; Utah","535","138","369","124","203","123","166","107","38","61","0","12","38","61","72","72","47","56","25","41","0","12","0","12","56","65","29","46","0","12","27","45","0","12",
"1500000US490351130223","Block Group 3; Census Tract 1130.22; Salt Lake County; Utah","766","151","600","159","384","127","216","111","13","27","13","27","0","12","153","103","31","37","31","48","91","101","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351130231","Block Group 1; Census Tract 1130.23; Salt Lake County; Utah","745","174","468","177","274","130","194","132","14","23","14","23","0","12","184","143","59","91","0","12","6","10","119","112","79","83","79","83","0","12","0","12","0","12",
"1500000US490351130232","Block Group 2; Census Tract 1130.23; Salt Lake County; Utah","480","147","421","144","370","129","51","61","14","23","14","23","0","12","17","27","0","12","17","27","0","12","0","12","28","48","0","12","28","48","0","12","0","12",
"1500000US490351130233","Block Group 3; Census Tract 1130.23; Salt Lake County; Utah","606","200","543","198","325","158","218","119","0","12","0","12","0","12","34","29","0","12","34","29","0","12","0","12","29","48","29","48","0","12","0","12","0","12",
"1500000US490351130241","Block Group 1; Census Tract 1130.24; Salt Lake County; Utah","623","147","444","114","249","101","195","66","0","12","0","12","0","12","63","45","63","45","0","12","0","12","0","12","116","117","102","116","0","12","14","22","0","12",
"1500000US490351130242","Block Group 2; Census Tract 1130.24; Salt Lake County; Utah","787","176","708","179","518","175","190","68","37","58","0","12","37","58","6","12","0","12","0","12","6","12","0","12","36","37","20","32","9","15","7","12","0","12",
"1500000US490351130251","Block Group 1; Census Tract 1130.25; Salt Lake County; Utah","675","140","592","113","366","115","226","72","49","79","0","12","49","79","17","27","0","12","17","27","0","12","0","12","17","26","17","26","0","12","0","12","0","12",
"1500000US490351130252","Block Group 2; Census Tract 1130.25; Salt Lake County; Utah","1035","192","497","158","163","84","334","173","127","90","60","65","67","54","286","114","160","103","69","80","26","34","31","31","125","75","82","66","0","12","17","28","26","36",
"1500000US490351131011","Block Group 1; Census Tract 1131.01; Salt Lake County; Utah","309","92","280","91","86","40","194","85","0","12","0","12","0","12","8","12","8","12","0","12","0","12","0","12","21","20","0","12","14","18","7","11","0","12",
"1500000US490351131012","Block Group 2; Census Tract 1131.01; Salt Lake County; Utah","314","136","147","71","97","72","50","34","61","55","22","32","39","44","63","60","54","59","9","16","0","12","0","12","43","67","0","12","0","12","43","67","0","12",
"1500000US490351131013","Block Group 3; Census Tract 1131.01; Salt Lake County; Utah","883","196","495","207","340","184","155","73","71","62","41","47","30","39","188","83","28","25","50","45","110","76","0","12","129","74","48","34","0","12","81","77","0","12",
"1500000US490351131014","Block Group 4; Census Tract 1131.01; Salt Lake County; Utah","613","152","495","166","209","65","286","163","14","22","0","12","14","22","35","28","5","8","8","13","22","24","0","12","69","51","20","31","0","12","31","32","18","30",
"1500000US490351131021","Block Group 1; Census Tract 1131.02; Salt Lake County; Utah","742","175","539","137","230","77","309","117","14","21","0","12","14","21","139","128","102","124","15","21","22","26","0","12","50","41","13","20","0","12","37","36","0","12",
"1500000US490351131022","Block Group 2; Census Tract 1131.02; Salt Lake County; Utah","397","100","300","99","103","48","197","95","0","12","0","12","0","12","41","40","14","21","0","12","27","38","0","12","56","38","13","20","0","12","43","35","0","12",
"1500000US490351131051","Block Group 1; Census Tract 1131.05; Salt Lake County; Utah","325","91","223","91","100","69","123","60","36","37","29","38","7","11","38","24","10","9","11","19","16","11","1","2","28","21","11","9","10","17","7","11","0","12",
"1500000US490351131052","Block Group 2; Census Tract 1131.05; Salt Lake County; Utah","1245","154","1069","149","760","122","309","108","8","14","0","17","8","14","154","79","23","36","62","67","69","54","0","17","14","21","0","17","14","21","0","17","0","17",
"1500000US490351131053","Block Group 3; Census Tract 1131.05; Salt Lake County; Utah","612","256","504","243","178","66","326","234","0","12","0","12","0","12","59","75","16","19","0","12","43","68","0","12","49","42","41","39","8","14","0","12","0","12",
"1500000US490351131081","Block Group 1; Census Tract 1131.08; Salt Lake County; Utah","682","137","508","141","242","92","266","120","25","30","0","12","25","30","40","36","40","36","0","12","0","12","0","12","109","67","25","28","49","60","35","34","0","12",
"1500000US490351131082","Block Group 2; Census Tract 1131.08; Salt Lake County; Utah","445","110","360","105","217","76","143","78","17","24","0","12","17","24","0","12","0","12","0","12","0","12","0","12","68","39","45","32","23","25","0","12","0","12",
"1500000US490351131091","Block Group 1; Census Tract 1131.09; Salt Lake County; Utah","352","133","342","134","218","107","124","97","0","12","0","12","0","12","10","19","10","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351131092","Block Group 2; Census Tract 1131.09; Salt Lake County; Utah","310","154","174","107","158","105","16","27","51","6","0","12","51","6","8","16","0","12","8","16","0","12","0","12","77","118","77","118","0","12","0","12","0","12",
"1500000US490351131093","Block Group 3; Census Tract 1131.09; Salt Lake County; Utah","806","388","353","371","328","368","25","52","0","12","0","12","0","12","310","205","77","103","95","132","138","201","0","12","143","131","34","48","0","12","0","12","109","138",
"1500000US490351131101","Block Group 1; Census Tract 1131.10; Salt Lake County; Utah","709","336","517","213","336","208","181","125","7","12","0","12","7","12","185","282","0","12","0","12","185","282","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351131102","Block Group 2; Census Tract 1131.10; Salt Lake County; Utah","569","141","484","152","363","130","121","128","15","26","15","26","0","12","70","51","55","51","0","12","15","24","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351131111","Block Group 1; Census Tract 1131.11; Salt Lake County; Utah","767","242","662","293","479","224","183","147","0","12","0","12","0","12","105","132","0","12","0","12","105","132","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351131112","Block Group 2; Census Tract 1131.11; Salt Lake County; Utah","460","145","422","154","232","162","190","125","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","53","38","53","0","12","0","12","0","12",
"1500000US490351131121","Block Group 1; Census Tract 1131.12; Salt Lake County; Utah","140","111","131","114","13","24","118","110","0","12","0","12","0","12","9","16","0","12","0","12","9","16","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351131122","Block Group 2; Census Tract 1131.12; Salt Lake County; Utah","947","316","875","321","440","205","435","325","0","12","0","12","0","12","17","31","0","12","0","12","0","12","17","31","55","67","9","17","9","17","37","59","0","12",
"1500000US490351131131","Block Group 1; Census Tract 1131.13; Salt Lake County; Utah","1195","339","690","280","531","251","159","165","25","42","0","12","25","42","408","321","169","134","194","282","45","64","0","12","72","72","20","44","0","12","0","12","52","56",
"1500000US490351131132","Block Group 2; Census Tract 1131.13; Salt Lake County; Utah","2049","361","1443","316","751","224","692","261","49","62","49","62","0","17","504","307","170","132","127","150","207","265","0","17","53","66","0","17","0","17","23","42","30","51",
"1500000US490351131141","Block Group 1; Census Tract 1131.14; Salt Lake County; Utah","1099","436","1017","431","753","427","264","134","0","17","0","17","0","17","28","47","9","15","19","44","0","17","0","17","54","97","0","17","0","17","0","17","54","97",
"1500000US490351131142","Block Group 2; Census Tract 1131.14; Salt Lake County; Utah","1965","455","581","212","458","166","123","116","105","165","105","165","0","12","830","403","666","361","114","154","50","83","0","12","449","314","226","192","42","50","0","12","181","279",
"1500000US490351133071","Block Group 1; Census Tract 1133.07; Salt Lake County; Utah","362","123","165","109","93","101","72","53","30","48","0","12","30","48","129","86","12","14","81","93","30","41","6","10","38","38","18","30","0","12","20","23","0","12",
"1500000US490351133072","Block Group 2; Census Tract 1133.07; Salt Lake County; Utah","524","144","211","89","153","94","58","36","103","92","20","23","83","89","87","60","16","18","41","50","30","30","0","12","123","91","53","59","0","12","21","36","49","60",
"1500000US490351133073","Block Group 3; Census Tract 1133.07; Salt Lake County; Utah","687","164","405","132","253","116","152","84","5","8","0","12","5","8","129","81","77","66","33","52","13","16","6","9","148","86","130","83","0","12","18","21","0","12",
"1500000US490351133074","Block Group 4; Census Tract 1133.07; Salt Lake County; Utah","328","124","191","120","174","127","17","22","0","12","0","12","0","12","66","60","25","33","18","28","23","38","0","12","71","55","25","29","0","12","16","14","30","45",
"1500000US490351133081","Block Group 1; Census Tract 1133.08; Salt Lake County; Utah","438","139","162","73","109","58","53","44","47","47","17","27","30","40","41","40","8","14","0","12","10","15","23","38","188","104","31","36","66","79","30","38","61","65",
"1500000US490351133082","Block Group 2; Census Tract 1133.08; Salt Lake County; Utah","425","92","261","76","96","56","165","59","24","21","0","12","24","21","78","64","22","22","41","57","15","16","0","12","62","43","22","30","0","12","21","27","19","23",
"1500000US490351133083","Block Group 3; Census Tract 1133.08; Salt Lake County; Utah","709","203","308","123","172","95","136","78","21","31","0","12","21","31","221","123","114","60","89","109","18","20","0","12","159","93","124","89","0","12","25","29","10","16",
"1500000US490351133091","Block Group 1; Census Tract 1133.09; Salt Lake County; Utah","717","187","332","110","161","79","171","93","76","66","70","68","6","10","309","174","100","47","8","13","201","178","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351133092","Block Group 2; Census Tract 1133.09; Salt Lake County; Utah","327","106","226","84","120","72","106","54","9","15","0","12","9","15","66","69","12","14","0","12","54","67","0","12","26","30","10","17","0","12","16","24","0","12",
"1500000US490351133093","Block Group 3; Census Tract 1133.09; Salt Lake County; Utah","511","198","232","107","119","88","113","59","15","17","0","12","15","17","233","183","51","41","25","39","151","167","6","10","31","36","0","12","0","12","0","12","31","36",
"1500000US490351133101","Block Group 1; Census Tract 1133.10; Salt Lake County; Utah","207","78","74","52","20","35","54","36","27","33","10","19","17","27","72","49","29","24","36","43","7","13","0","12","34","40","18","29","0","12","16","25","0","12",
"1500000US490351133102","Block Group 2; Census Tract 1133.10; Salt Lake County; Utah","517","113","78","52","37","42","41","34","189","112","68","71","121","87","117","76","93","71","0","12","24","26","0","12","133","92","71","66","37","53","25","34","0","12",
"1500000US490351133103","Block Group 3; Census Tract 1133.10; Salt Lake County; Utah","333","94","184","66","78","45","106","60","0","12","0","12","0","12","130","84","57","49","0","12","73","72","0","12","19","30","0","12","19","30","0","12","0","12",
"1500000US490351133111","Block Group 1; Census Tract 1133.11; Salt Lake County; Utah","856","132","257","103","64","60","193","83","121","95","15","34","106","89","357","140","52","61","136","105","111","99","58","60","121","78","33","40","20","38","68","59","0","12",
"1500000US490351133112","Block Group 2; Census Tract 1133.11; Salt Lake County; Utah","565","158","192","137","106","115","86","60","68","51","0","12","68","51","218","105","32","27","117","95","66","64","3","11","87","74","53","53","34","62","0","12","0","12",
"1500000US490351133121","Block Group 1; Census Tract 1133.12; Salt Lake County; Utah","279","113","114","80","100","80","14","24","62","67","32","50","30","47","75","69","0","12","18","29","26","42","31","47","28","33","0","12","0","12","15","24","13","22",
"1500000US490351133122","Block Group 2; Census Tract 1133.12; Salt Lake County; Utah","359","96","103","70","13","23","90","68","89","79","21","34","68","76","114","78","62","51","35","56","17","25","0","12","53","47","28","26","0","12","25","39","0","12",
"1500000US490351133123","Block Group 3; Census Tract 1133.12; Salt Lake County; Utah","375","85","199","80","137","79","62","51","0","12","0","12","0","12","47","41","39","38","0","12","8","14","0","12","129","89","65","54","0","12","17","29","47","67",
"1500000US490351133131","Block Group 1; Census Tract 1133.13; Salt Lake County; Utah","212","84","172","83","48","43","124","90","9","15","0","12","9","15","23","26","15","23","8","14","0","12","0","12","8","13","0","12","0","12","8","13","0","12",
"1500000US490351133132","Block Group 2; Census Tract 1133.13; Salt Lake County; Utah","718","201","258","146","164","133","94","83","127","103","0","12","127","103","140","124","0","12","62","98","78","81","0","12","193","139","106","94","0","12","87","110","0","12",
"1500000US490351133133","Block Group 3; Census Tract 1133.13; Salt Lake County; Utah","481","186","147","162","147","162","0","12","62","56","0","12","62","56","48","56","48","56","0","12","0","12","0","12","224","132","201","124","0","12","23","38","0","12",
"1500000US490351133141","Block Group 1; Census Tract 1133.14; Salt Lake County; Utah","424","116","112","85","103","84","9","15","10","16","0","12","10","16","112","59","26","33","37","57","29","38","20","31","190","115","131","96","0","12","0","12","59","68",
"1500000US490351133142","Block Group 2; Census Tract 1133.14; Salt Lake County; Utah","407","162","56","54","17","20","39","44","104","111","68","108","36","50","91","65","61","56","26","23","4","10","0","12","156","96","92","86","0","12","64","70","0","12",
"1500000US490351134061","Block Group 1; Census Tract 1134.06; Salt Lake County; Utah","790","152","381","135","245","127","136","64","46","34","25","34","21","22","204","89","60","37","45","40","99","60","0","12","159","73","125","70","0","12","34","37","0","12",
